Date,NO2_mean,NO2_max,NO2_min
2022-12-01,42.77333333333333,78.46,21.1
2022-12-02,29.272916666666664,45.77,13.47
2022-12-03,17.582083333333333,25.54,5.4
2022-12-04,22.010833333333334,37.91,10.93
2022-12-05,26.764583333333334,43.56,9.63
2022-12-06,31.515,47.9,13.51
2022-12-07,43.70208333333333,66.84,13.15
2022-12-08,53.03125,72.98,36.95
2022-12-09,53.73875,70.63,40.12
2022-12-10,50.16958333333333,66.53,40.15
2022-12-11,59.62833333333333,88.23,26.56
2022-12-12,39.84375,60.95,18.95
2022-12-13,56.655,81.44,45.39
2022-12-14,42.56166666666667,54.69,29.2
2022-12-15,61.67333333333334,82.66,34.5
2022-12-16,68.81041666666667,97.69,33.44
2022-12-17,60.77708333333334,76.42,40.63
2022-12-18,21.164736842105263,30.51,11.24
2022-12-19,12.854444444444445,16.86,5.67
2022-12-20,36.39833333333333,61.4,4.29
2022-12-21,27.914117647058823,42.19,11.96
2022-12-22,39.19764705882353,54.85,14.42
2022-12-23,20.371764705882352,45.57,7.92
2022-12-24,18.935555555555553,38.54,6.18
2022-12-25,11.784444444444444,18.41,5.18
2022-12-26,18.22,33.15,2.76
2022-12-27,20.708333333333332,33.22,5.41
2022-12-28,10.905555555555557,16.26,4.05
2022-12-29,13.062941176470588,21.84,2.59
2022-12-30,15.274444444444445,30.03,5.24
2022-12-31,7.732777777777778,15.27,3.16
2023-01-01,17.215,42.13,3.83
2023-01-02,27.631176470588237,51.77,7.14
2023-01-03,19.720000000000002,51.78,3.75
2023-01-04,14.862222222222222,20.87,1.9
2023-01-05,22.385,49.83,4.27
2023-01-06,22.474285714285713,43.81,2.9
2023-01-07,10.699583333333335,17.24,4.28
2023-01-08,15.032499999999999,34.92,4.83
2023-01-09,25.665833333333335,42.87,6.87
2023-01-10,20.15125,35.3,12.14
2023-01-11,20.104166666666668,35.23,4.6
2023-01-12,17.732083333333332,30.09,2.65
2023-01-13,22.110416666666666,44.41,3.51
2023-01-14,14.954166666666666,30.14,4.47
2023-01-15,20.930833333333336,40.56,3.28
2023-01-16,39.36708333333333,68.53,8.71
2023-01-17,67.9575,104.75,51.96
2023-01-18,46.98291666666666,71.04,27.2
2023-01-19,57.79916666666667,87.59,28.46
2023-01-20,47.422083333333326,81.32,29.01
2023-01-21,50.11208333333334,86.25,26.99
2023-01-22,65.79666666666667,121.8,37.5
2023-01-23,86.21166666666666,109.32,54.89
2023-01-24,48.34375,70.61,21.86
2023-01-25,44.21416666666667,69.82,19.3
2023-01-26,35.52625,59.31,13.2
2023-01-27,39.753750000000004,69.93,8.73
2023-01-28,39.91583333333333,63.03,18.26
2023-01-29,24.436666666666667,43.04,15.62
2023-01-30,42.86208333333334,74.09,9.31
2023-01-31,27.324166666666667,41.5,13.05
2023-02-01,29.242500000000003,44.78,8.89
2023-02-02,26.03625,48.86,8.11
2023-02-03,34.91125,58.54,8.46
2023-02-04,36.98083333333333,54.67,20.61
2023-02-05,34.97708333333333,70.1,8.58
2023-02-06,56.876666666666665,68.16,39.57
2023-02-07,60.571666666666665,79.69,49.49
2023-02-08,49.88708333333333,57.68,39.08
2023-02-09,48.25375,84.54,25.79
2023-02-10,42.5825,66.52,25.03
2023-02-11,37.555416666666666,57.14,20.1
2023-02-12,26.256249999999998,48.5,16.1
2023-02-13,37.12166666666666,58.06,9.54
2023-02-14,57.35708333333333,74.84,40.26
2023-02-15,41.46208333333333,61.24,17.02
2023-02-16,31.659166666666668,54.1,13.0
2023-02-17,20.265416666666667,32.49,6.42
2023-02-18,19.287499999999998,28.86,5.32
2023-02-19,22.88083333333333,42.06,11.05
2023-02-20,26.489166666666666,45.44,7.25
2023-02-21,29.447083333333335,45.44,9.7
2023-02-22,47.52875,62.19,27.12
2023-02-23,30.2825,53.94,11.69
2023-02-24,42.30458333333333,67.41,19.66
2023-02-25,21.70375,33.95,10.08
